226, 0
227, 0
228, 0
229, 0
230, 0
231, 0
232, 0
233, 0
234, 0
235, 0
236, 0
237, 0
238, 0
239, 0
240, 0
241, 0
242, 0
243, 0
244, 0
245, 0
246, 0
247, 0
248, 0
249, 0
250, 0
251, 0
252, 0
253, 0
254, 0
255, 0
256, 0
257, 0
258, 0
259, 0
260, 0
261, 0
262, 0
263, 0
264, 0
265, 0
266, 0
267, 0
268, 0
269, 0
270, 0
271, 0
272, 0
273, 0
274, 0
275, 0
276, 0
277, 0
278, 0
279, 0
280, 0
281, 0
282, 0
283, 0
284, 0
285, 0
286, 0
287, 0
288, 0
289, 0
290, 0
291, 0
292, 0
293, 0
294, 0
295, 0
296, 0
297, 0
298, 0
299, 0
300, 0
301, 0
302, 0
303, 0
304, 0
305, 0
306, 0
307, 0
308, 0
309, 0
310, 0
311, 0
312, 0
313, 0
314, 0
315, 0
316, 0
317, 0
318, 0
319, 0
320, 0
321, 0
322, 0
323, 0
324, 0
325, 0
326, 0
327, 0
328, 0
329, 0
330, 0
331, 0
332, 0
333, 0
334, 0
335, 0
336, 0
337, 0
338, 0
339, 0
340, 0
341, 0
342, 0
343, 0
344, 0
345, 0
346, 0
347, 0
348, 0
349, 0
350, 0
351, 0
352, 0
353, 0
354, 0
355, 0
356, 0
357, 0
358, 0
359, 0
360, 0
361, 34.7295
362, 36.1106
363, 33.3535
364, 38.4527
365, 37.3834
366, 29.2481
367, 46.4746
368, 28.4109
369, 34.473
370, 35.4553
371, 33.9598
372, 34.6527
373, 34.2362
374, 28.3768
375, 38.6616
376, 29.6989
377, 29.4683
378, 24.6051
379, 37.7918
380, 35.6084
381, 37.0621
382, 39.7902
383, 33.4406
384, 38.4971
385, 36.095
386, 36.0612
387, 34.4036
388, 30.8061
389, 34.5833
390, 41.1397
391, 29.9311
392, 34.1081
393, 43.5532
394, 35.3689
395, 28.0812
396, 48.0205
397, 46.181
398, 31.3602
399, 38.8725
400, 30.1379
401, 30.9477
402, 28.9537
403, 33.3013
404, 35.0979
405, 35.1052
406, 27.9742
407, 43.8206
408, 31.5768
409, 31.3507
410, 29.551
411, 35.0359
412, 39.9238
413, 31.848
414, 33.0684
415, 40.4584
416, 31.2082
417, 28.1438
418, 37.1919
419, 28.7738
420, 37.681
421, 29.2172
422, 32.4186
423, 35.5873
424, 42.4179
425, 44.1858
426, 25.7687
427, 39.2
428, 32.5787
429, 39.7853
430, 31.5833
431, 44.3451
432, 32.331
433, 40.6602
434, 37.2927
435, 32.6256
436, 33.5283
437, 32.9002
438, 35.9675
439, 41.6386
440, 33.5595
441, 37.1076
442, 24.9007
443, 35.1025
444, 39.0045
445, 35.9699
446, 33.1601
447, 28.0715
448, 33.0284
449, 30.2081
450, 30.7746
451, 33.7547
452, 30.3425
453, 29.7497
454, 34.6199
455, 30.5429
456, 38.682
457, 37.4363
458, 39.1962
459, 37.916
460, 41.781
461, 30.8218
462, 34.4953
463, 32.046
464, 45.7924
465, 38.1426
466, 31.493
467, 30.2455
468, 32.4204
469, 41.5662
470, 30.9607
471, 40.7494
472, 33.9887
473, 34.5627
474, 32.5677
475, 31.0477
476, 42.2755
477, 33.9535
478, 32.0697
479, 40.0159
480, 31.2486
481, 34.8811
482, 39.5924
483, 36.7559
484, 30.5741
485, 33.8977
486, 38.5006
487, 31.3315
488, 36.5676
489, 42.1684
490, 40.1451
491, 35.2116
492, 38.2518
493, 45.0311
494, 32.6922
495, 41.9484
496, 39.0144
497, 34.2984
498, 33.0727
499, 32.4879
500, 33.0498
501, 35.0749
502, 36.7694
503, 21.685
504, 37.0549
505, 38.2405
506, 33.1593
507, 32.6893
508, 33.8879
509, 34.3176
510, 31.4632
511, 29.6471
512, 36.8029
513, 29.3674
514, 31.9212
515, 29.0499
516, 29.1204
517, 34.5306
518, 38.74
519, 37.0994
520, 33.2655
521, 34.2262
522, 35.8874
523, 35.1266
524, 31.1328
525, 27.3964
526, 36.5766
527, 37.9302
528, 34.3252
529, 38.723
530, 26.0658
531, 33.0317
532, 31.5088
533, 34.9872
534, 42.9739
535, 37.4796
536, 30.157
537, 31.648
538, 42.8845
539, 37.8038
540, 33.3868
541, 6.71848
542, 8.29318
543, 0.11999
544, 16.8693
545, 8.74436
546, 13.9824
547, 7.39597
548, 7.26111
549, 2.40438
550, 9.74991
551, 7.34296
552, 13.2244
553, 23.3388
554, 5.99256
555, 4.17108
556, 6.06535
557, 6.94162
558, 10.8353
559, 1.36502
560, 14.0275
561, 0.476047
562, 3.35807
563, 3.73161
564, 7.52444
565, 15.8951
566, 3.79189
567, 3.42341
568, 6.80202
569, 6.38464
570, 7.69833
571, 12.0378
572, 6.28538
573, 8.15719
574, 12.3264
575, 4.6223
576, 6.24503
577, 11.902
578, 7.5988
579, 10.216
580, 9.28142
581, 10.1509
582, 9.4211
583, 9.60891
584, 8.43532
585, 6.26402
586, 5.51729
587, 6.12403
588, 14.8955
589, 14.3091
590, 3.56568
591, 7.00576
592, 10.2034
593, 10.1092
594, 11.1655
595, 13.9751
596, 19.9949
597, 5.11584
598, 3.00893
599, 7.02392
600, 0.491156
601, 10.8164
602, 5.13578
603, 3.59566
604, 9.81919
605, 18.7358
606, 2.12034
607, 7.47058
608, 1.73456
609, 6.97978
610, 5.44351
611, 5.34583
612, 8.0478
613, 16.4631
614, 5.09579
615, 12.1249
616, 12.998
617, 8.15903
618, 7.7102
619, 13.0389
620, 15.2297
621, 3.92277
622, 9.37198
623, 15.095
624, 12.7094
625, 8.12858
626, 6.49953
627, 2.9405
628, 13.5067
629, 5.69191
630, 4.81574
631, 14.165
632, 3.26147
633, 3.66976
634, 12.4328
635, 0.855532
636, 7.17418
637, 5.3211
638, 7.51922
639, 15.4455
640, 10.7665
641, 5.37428
642, 14.9822
643, 18.2372
644, 14.9057
645, 3.19088
646, 1.51508
647, 12.2066
648, 5.33337
649, 3.77457
650, 11.8734
651, 8.47368
652, 3.02916
653, 9.40165
654, 13.2699
655, 5.01045
656, 13.9082
657, 10.1067
658, 8.24892
659, 11.2316
660, 19.7081
661, 13.4656
662, 3.63705
663, 8.52388
664, 13.4211
665, 3.12564
666, 5.32167
667, 9.54455
668, 3.24364
669, 9.68829
670, 8.83003
671, 17.4743
672, 6.93479
673, 13.4114
674, 8.96601
675, 14.3525
676, 3.16967
677, 4.38016
678, 0.25359
679, 11.3188
680, 12.0059
681, 7.16693
682, 8.07346
683, 9.88355
684, 7.28986
685, 1.46231
686, 10.2679
687, 2.36456
688, 6.98694
689, 14.2947
690, 15.1147
691, 3.81758
692, 4.39021
693, 16.4557
694, 4.05986
695, 12.3405
696, 8.24966
697, 8.93935
698, 4.89512
699, 14.8001
700, 4.19929
701, 13.3892
702, 5.28591
703, 9.81127
704, 4.18279
705, 9.62891
706, 9.19573
707, 1.36508
708, 19.4818
709, 9.75393
710, 9.72892
711, 2.69668
712, 0.135873
713, 3.80699
714, 5.22248
715, 0.549194
716, 1.41652
717, 5.55152
718, 6.1327
719, 10.3234
720, 3.30521
721, 0
722, 0
723, 0
724, 0
725, 0
726, 0
727, 0
728, 0
729, 0
730, 0
731, 0
732, 0
733, 0
734, 0
735, 0
736, 0
737, 0
738, 0
739, 0
740, 0
741, 0
742, 0
743, 0
744, 0
745, 0
746, 0
747, 0
748, 0
749, 0
750, 0
751, 0
752, 0
753, 0
754, 0
755, 0
756, 0
757, 0
758, 0
759, 0
760, 0
761, 0
762, 0
763, 0
764, 0
765, 0
766, 0
767, 0
768, 0
769, 0
770, 0
771, 0
772, 0
773, 0
774, 0
775, 0
776, 0
777, 0
778, 0
779, 0
780, 0
781, 0
782, 0
783, 0
784, 0
785, 0
786, 0
787, 0
788, 0
789, 0
790, 0
791, 0
792, 0
793, 0
794, 0
795, 0
796, 0
797, 0
798, 0
799, 0
800, 0
801, 0
802, 0
803, 0
804, 0
805, 0
806, 0
807, 0
808, 0
809, 0
810, 0
811, 0
812, 0
813, 0
814, 0
815, 0
816, 0
817, 0
818, 0
819, 0
820, 0
821, 0
822, 0
823, 0
824, 0
825, 0
826, 0
827, 0
828, 0
829, 0
830, 0
831, 0
832, 0
833, 0
834, 0
835, 0
836, 0
837, 0
838, 0
839, 0
840, 0
841, 0
842, 0
843, 0
844, 0
845, 0
846, 0
847, 0
848, 0
849, 0
850, 0
851, 0
852, 0
853, 0
854, 0
855, 0
856, 0
857, 0
858, 0
859, 0
860, 0
861, 0
862, 0
863, 0
864, 0
865, 0
866, 0
867, 0
868, 0
869, 0
870, 0
871, 0
872, 0
873, 0
874, 0
875, 0
876, 0
877, 0
878, 0
879, 0
880, 0
881, 0
882, 0
883, 0
884, 0
885, 0
886, 0
887, 0
888, 0
889, 0
890, 0
891, 0
892, 0
893, 0
894, 0
895, 0
896, 0
897, 0
898, 0
899, 0
900, 0
901, 0
902, 0
903, 0
904, 0
905, 0
906, 0
907, 0
908, 0
909, 0
910, 0
911, 0
912, 0
913, 0
914, 0
915, 0
916, 0
917, 0
918, 0
919, 0
920, 0
921, 0
922, 0
923, 0
924, 0
925, 0
926, 0
927, 0
928, 0
929, 0
930, 0
931, 0
932, 0
933, 0
934, 0
935, 0
936, 0
937, 0
938, 0
939, 0
940, 0
941, 0
942, 0
943, 0
944, 0
945, 0
946, 0
947, 0
948, 0
949, 0
950, 0
951, 0
952, 0
953, 0
954, 0
955, 0
956, 0
957, 0
958, 0
959, 0
960, 0
961, 0
962, 0
963, 0
964, 0
965, 0
966, 0
967, 0
968, 0
969, 0
970, 0
971, 0
972, 0
973, 0
974, 0
975, 0
976, 0
977, 0
978, 0
979, 0
980, 0
981, 0
982, 0
983, 0
984, 0
985, 0
986, 0
987, 0
988, 0
989, 0
990, 0
991, 0
992, 0
993, 0
994, 0
995, 0
996, 0
997, 0
998, 0
999, 0
1000, 0
1001, 0
1002, 0
1003, 0
1004, 0
1005, 0
1006, 0
1007, 0
1008, 0
1009, 0
1010, 0
1011, 0
1012, 0
1013, 0
1014, 0
1015, 0
1016, 0
1017, 0
1018, 0
1019, 0
1020, 0
1021, 0
1022, 0
1023, 0
1024, 0
1025, 0
1026, 0
1027, 0
1028, 0
1029, 0
1030, 0
1031, 0
1032, 0
1033, 0
1034, 0
1035, 0
1036, 0
1037, 0
1038, 0
1039, 0
1040, 0
1041, 0
1042, 0
1043, 0
1044, 0
1045, 0
1046, 0
1047, 0
1048, 0
1049, 0
1050, 0
1051, 0
1052, 0
1053, 0
1054, 0
1055, 0
1056, 0
1057, 0
1058, 0
1059, 0
1060, 0
1061, 0
1062, 0
1063, 0
1064, 0
1065, 0
1066, 0
1067, 0
1068, 0
1069, 0
1070, 0
1071, 0
1072, 0
1073, 0
1074, 0
1075, 0
1076, 0
1077, 0
1078, 0
1079, 0
1080, 0
1081, 68.1861
1082, 75.8787
1083, 73.2247
1084, 64.8373
1085, 62.0686
1086, 68.1736
1087, 76.7626
1088, 67.1483
1089, 68.8583
1090, 66.3643
1091, 75.9305
1092, 60.1657
1093, 63.8261
1094, 69.7993
1095, 72.3137
1096, 67.8045
1097, 70.6959
1098, 74.0467
1099, 70.6742
1100, 75.5595
1101, 77.6565
1102, 67.9881
1103, 77.6007
1104, 71.4011
1105, 74.1686
1106, 76.0993
1107, 71.025
1108, 71.1535
1109, 62.9917
1110, 62.1705
1111, 71.2537
1112, 70.9176
1113, 67.7144
1114, 67.4688
1115, 66.3202
1116, 76.523
1117, 65.9664
1118, 67.5177
1119, 63.8711
1120, 68.619
1121, 61.5569
1122, 63.5902
1123, 67.3073
1124, 60.9505
1125, 66.4685
1126, 64.9738
1127, 74.9969
1128, 61.5938
1129, 67.8113
1130, 61.7023
1131, 67.3213
1132, 71.0552
1133, 74.1675
1134, 75.9574
1135, 64.196
1136, 61.3406
1137, 69.6867
1138, 70.3694
1139, 59.7164
1140, 60.7835
1141, 64.1423
1142, 67.3373
1143, 64.5692
1144, 67.8842
1145, 63.9443
1146, 65.7359
1147, 66.0261
1148, 64.534
1149, 74.5672
1150, 65.2745
1151, 66.0059
1152, 74.0428
1153, 71.0498
1154, 61.5368
1155, 65.2467
1156, 59.7956
1157, 78.9538
1158, 72.7568
1159, 66.2254
1160, 70.5589
1161, 71.2689
1162, 65.7994
1163, 69.6829
1164, 67.9541
1165, 75.1942
1166, 74.3145
1167, 71.3564
1168, 68.0563
1169, 66.9022
1170, 73.6972
1171, 67.5866
1172, 72.7456
1173, 66.7306
1174, 76.0492
1175, 66.3974
1176, 72.687
1177, 70.5742
1178, 64.5564
1179, 64.7947
1180, 74.938
1181, 67.4852
1182, 63.6978
1183, 68.8496
1184, 60.6556
1185, 74.7526
1186, 67.9777
1187, 70.5069
1188, 66.7513
1189, 70.0637
1190, 61.8336
1191, 63.2355
1192, 68.162
1193, 70.7109
1194, 73.6612
1195, 65.546
1196, 59.1365
1197, 77.2611
1198, 69.2096
1199, 62.9979
1200, 74.7699
1201, 68.2878
1202, 72.576
1203, 62.5626
1204, 82.8602
1205, 70.799
1206, 62.6814
1207, 69.6117
1208, 66.9208
1209, 72.1195
1210, 66.6636
1211, 66.6602
1212, 77.6509
1213, 68.133
1214, 66.5306
1215, 61.0645
1216, 74.8862
1217, 76.7428
1218, 72.6974
1219, 70.7241
1220, 60.9489
1221, 69.4971
1222, 62.0476
1223, 62.7299
1224, 69.5811
1225, 70.0273
1226, 63.9281
1227, 78.0736
1228, 74.8308
1229, 67.7682
1230, 78.4741
1231, 75.163
1232, 67.3851
1233, 67.248
1234, 70.2675
1235, 73.7584
1236, 61.128
1237, 71.3565
1238, 67.1994
1239, 58.3673
1240, 69.0772
1241, 72.1366
1242, 64.6417
1243, 71.0316
1244, 82.7804
1245, 65.745
1246, 71.3824
1247, 60.3755
1248, 71.3241
1249, 59.0305
1250, 60.7403
1251, 77.1827
1252, 69.779
1253, 65.4543
1254, 60.8791
1255, 72.2631
1256, 68.4023
1257, 61.7759
1258, 63.169
1259, 58.4967
1260, 61.043
1261, 2.23728
1262, 6.44107
1263, 9.13078
1264, 9.17449
1265, 9.49013
1266, 6.71639
1267, 9.62098
1268, 3.92112
1269, 3.05432
1270, 2.42359
1271, 16.2096
1272, 0.992679
1273, 5.15842
1274, 7.39287
1275, 9.66647
1276, 8.02693
1277, 3.26261
1278, 9.43758
1279, 7.3678
1280, 8.19858
1281, 12.1021
1282, 9.94985
1283, 5.16181
1284, 3.35454
1285, 8.03697
1286, 9.22405
1287, 15.4843
1288, 3.44974
1289, 2.40702
1290, 5.72775
1291, 9.70725
1292, 15.2938
1293, 17.0467
1294, 7.87609
1295, 8.35055
1296, 6.83276
1297, 12.8482
1298, 2.68514
1299, 7.12006
1300, 11.8896
1301, 4.27119
1302, 8.6491
1303, 11.9935
1304, 11.4494
1305, 3.56963
1306, 7.98615
1307, 11.3864
1308, 4.99692
1309, 5.10536
1310, 5.34183
1311, 0.728141
1312, 8.7494
1313, 9.9863
1314, 7.02761
1315, 1.80013
1316, 0.516558
1317, 12.4827
1318, 9.24896
1319, 2.8468
1320, 3.78202
1321, 9.90455
1322, 6.24938
1323, 2.23632
1324, 7.41814
1325, 6.97628
1326, 2.67901
1327, 5.08215
1328, 0.947909
1329, 11.2974
1330, 8.42917
1331, 5.57543
1332, 1.92472
1333, 18.0776
1334, 4.42192
1335, 9.0695
1336, 8.28605
1337, 8.2092
1338, 18.6811
1339, 9.86983
1340, 13.0494
1341, 16.4561
1342, 16.7228
1343, 0.249308
1344, 9.10966
1345, 6.91171
1346, 12.1277
1347, 9.93535
1348, 11.4944
1349, 5.45068
1350, 1.66113
1351, 8.33476
1352, 6.54877
1353, 15.0635
1354, 12.5637
1355, 9.47501
1356, 1.84827
1357, 2.82666
1358, 7.69371
1359, 6.92385
1360, 4.72921
1361, 2.10946
1362, 7.98491
1363, 2.72167
1364, 20.6883
1365, 6.90109
1366, 5.72754
1367, 9.5628
1368, 0.520328
1369, 16.2713
1370, 6.75069
1371, 10.1404
1372, 15.4442
1373, 7.19749
1374, 1.87584
1375, 2.88312
1376, 9.44269
1377, 9.3403
1378, 0.837502
1379, 12.3741
1380, 14.4658
1381, 2.13703
1382, 0.427366
1383, 12.0694
1384, 8.67335
1385, 6.3471
1386, 0.92345
1387, 7.67937
1388, 5.57702
1389, 5.55768
1390, 13.7028
1391, 2.08204
1392, 4.41104
1393, 9.90637
1394, 7.56004
1395, 8.88279
1396, 10.6955
1397, 5.68281
1398, 7.85448
1399, 12.9491
1400, 6.43251
1401, 11.2964
1402, 1.59266
1403, 5.02659
1404, 0.698047
1405, 11.4541
1406, 6.33836
1407, 11.3731
1408, 0.507807
1409, 2.17575
1410, 0.285427
1411, 2.41287
1412, 13.9285
1413, 3.13762
1414, 7.09911
1415, 10.942
1416, 18.6649
1417, 15.801
1418, 3.48594
1419, 8.06646
1420, 15.7793
1421, 13.6134
1422, 6.77257
1423, 2.38129
1424, 7.13819
1425, 1.79413
1426, 6.8919
1427, 3.02559
1428, 6.26348
1429, 4.56536
1430, 11.4284
1431, 2.89521
1432, 10.3114
1433, 5.49106
1434, 4.82385
1435, 9.02435
1436, 2.19799
1437, 9.00771
1438, 2.05751
1439, 4.01946
1440, 8.57254
1441, 65.7394
1442, 53.9989
1443, 58.3079
1444, 58.9733
1445, 62.2997
1446, 48.9332
1447, 57.0572
1448, 57.9195
1449, 47.6846
1450, 51.0659
1451, 52.1874
1452, 60.5521
1453, 47.521
1454, 54.3157
1455, 49.7967
1456, 54.6005
1457, 48.7326
1458, 52.2874
1459, 59.1511
1460, 53.6478
1461, 56.387
1462, 55.503
1463, 52.8676
1464, 64.0846
1465, 52.1559
1466, 55.187
1467, 48.8461
1468, 56.6628
1469, 54.7191
1470, 64.2759
1471, 50.0182
1472, 53.1308
1473, 54.9305
1474, 44.5586
1475, 57.3932
1476, 50.3684
1477, 59.4044
1478, 60.1506
1479, 50.0699
1480, 65.5869
1481, 61.0365
1482, 50.9587
1483, 57.3341
1484, 60.411
1485, 50.687
1486, 59.8054
1487, 60.0069
1488, 52.6591
1489, 54.4932
1490, 43.0549
1491, 51.8173
1492, 58.071
1493, 58.4356
1494, 59.0852
1495, 58.6091
1496, 46.1523
1497, 51.5542
1498, 46.9417
1499, 51.9675
1500, 50.8671
1501, 60.9617
1502, 52.0124
1503, 52.8741
1504, 55.7021
1505, 55.915
1506, 59.108
1507, 58.7943
1508, 48.3321
1509, 54.9497
1510, 58.0114
1511, 58.6277
1512, 47.9535
1513, 57.1984
1514, 55.4831
1515, 49.4715
1516, 47.244
1517, 61.1992
1518, 54.377
1519, 49.9555
1520, 48.0691
1521, 59.6959
1522, 54.5724
1523, 59.6558
1524, 51.0995
1525, 52.7201
1526, 50.5846
1527, 48.0391
1528, 54.5706
1529, 54.5444
1530, 58.1906
1531, 42.3062
1532, 61.6234
1533, 55.4187
1534, 62.3688
1535, 55.8946
1536, 50.3641
1537, 52.2248
1538, 62.1017
1539, 49.3461
1540, 51.2457
1541, 52.8606
1542, 53.5253
1543, 59.8664
1544, 44.1632
1545, 46.2504
1546, 52.0949
1547, 40.066
1548, 53.5309
1549, 53.4602
1550, 52.6889
1551, 61.1696
1552, 56.4323
1553, 58.8826
1554, 62.7279
1555, 56.201
1556, 55.1677
1557, 51.216
1558, 52.142
1559, 56.8638
1560, 53.1985
1561, 47.1016
1562, 53.9447
1563, 53.2273
1564, 54.0154
1565, 60.1805
1566, 56.2521
1567, 56.3184
1568, 59.5048
1569, 59.7148
1570, 48.7967
1571, 54.7519
1572, 51.7295
1573, 50.5545
1574, 60.7174
1575, 69.2056
1576, 52.8081
1577, 57.145
1578, 49.1881
1579, 58.8963
1580, 57.0505
1581, 63.9174
1582, 53.4376
1583, 53.4265
1584, 53.5305
1585, 54.2976
1586, 53.7577
1587, 52.1222
1588, 56.5807
1589, 51.1253
1590, 54.5248
1591, 54.7377
1592, 50.7558
1593, 52.1303
1594, 61.3612
1595, 54.1487
1596, 64.1115
1597, 55.2797
1598, 58.3404
1599, 59.5866
1600, 48.1078
1601, 52.6303
1602, 59.8446
1603, 52.8943
1604, 54.4986
1605, 58.4991
1606, 56.8465
1607, 58.7728
1608, 47.6455
1609, 50.4998
1610, 51.2754
1611, 65.3416
1612, 54.1627
1613, 44.1536
1614, 53.4073
1615, 57.1927
1616, 64.1489
1617, 64.5405
1618, 51.5614
1619, 46.378
1620, 60.0393
1621, 51.2916
1622, 48.8251
1623, 51.3038
1624, 51.5548
1625, 54.0081
1626, 52.0901
1627, 49.382
1628, 50.7863
1629, 46.4726
1630, 52.3485
1631, 51.0827
1632, 54.7817
1633, 50.696
1634, 46.6666
1635, 48.2061
1636, 56.6555
1637, 52.2655
1638, 60.5024
1639, 49.3432
1640, 45.2063
1641, 56.3695
1642, 57.5149
1643, 50.3379
1644, 53.6312
1645, 56.6074
1646, 53.8344
1647, 54.4057
1648, 46.253
1649, 52.0139
1650, 56.3158
1651, 53.0416
1652, 58.0379
1653, 41.5583
1654, 55.2441
1655, 45.156
1656, 54.1026
1657, 52.4868
1658, 58.7739
1659, 45.4692
1660, 56.9731
1661, 47.0323
1662, 61.1296
1663, 63.3642
1664, 60.7428
1665, 43.2206
1666, 47.0245
1667, 50.3882
1668, 48.4346
1669, 58.9179
1670, 48.905
1671, 48.8486
1672, 56.2135
1673, 52.6031
1674, 59.5983
1675, 58.9318
1676, 49.1278
1677, 54.1848
1678, 62.1838
1679, 48.3999
1680, 42.0366
1681, 41.8627
1682, 44.1616
1683, 52.5489
1684, 53.8479
1685, 44.7455
1686, 49.9536
1687, 54.6938
1688, 43.3411
1689, 57.5299
1690, 54.6208
1691, 64.0092
1692, 50.352
1693, 59.3648
1694, 52.311
1695, 48.6993
1696, 53.5233
1697, 51.2211
1698, 46.6923
1699, 55.5732
1700, 58.0117
1701, 55.7911
1702, 56.3395
1703, 49.5051
1704, 47.559
1705, 49.1018
1706, 60.9627
1707, 44.3658
1708, 60.8804
1709, 49.7064
1710, 48.1847
1711, 62.3365
1712, 44.9094
1713, 64.2674
1714, 50.6955
1715, 47.537
1716, 54.5718
1717, 56.5191
1718, 51.9721
1719, 48.1448
1720, 42.7627
1721, 48.7055
1722, 47.9555
1723, 56.6382
1724, 59.2014
1725, 63.106
1726, 47.8894
1727, 46.5823
1728, 54.2608
1729, 55.69
1730, 54.8411
1731, 47.7846
1732, 50.5949
1733, 54.8961
1734, 45.6854
1735, 52.772
1736, 48.7338
1737, 59.2606
1738, 50.1339
1739, 53.8432
1740, 51.2158
1741, 49.2899
1742, 49.6763
1743, 50.2032
1744, 51.4898
1745, 51.4821
1746, 45.1744
1747, 58.5579
1748, 48.032
1749, 50.1733
1750, 49.6822
1751, 48.4955
1752, 53.7504
1753, 50.3299
1754, 51.4846
1755, 56.8523
1756, 53.1896
1757, 54.4382
1758, 54.5095
1759, 51.7411
1760, 49.0184
1761, 39.2654
1762, 56.9233
1763, 54.8126
1764, 61.5019
1765, 55.6626
1766, 55.0686
1767, 49.2234
1768, 50.6027
1769, 57.8217
1770, 43.0087
1771, 58.0948
1772, 52.62
1773, 48.4347
1774, 49.4533
1775, 59.5765
1776, 50.5014
1777, 51.3407
1778, 55.5303
1779, 42.1299
1780, 57.8903
1781, 50.2918
1782, 56.9078
1783, 59.1984
1784, 53.9008
1785, 48.3973
1786, 56.851
1787, 50.7327
1788, 54.2898
1789, 46.4807
1790, 48.6138
1791, 53.3336
1792, 54.0691
1793, 56.1591
1794, 59.51
1795, 59.6879
1796, 57.591
1797, 56.6242
1798, 48.4266
1799, 47.1889
1800, 56.1668
1801, 142.132
1802, 134.763
1803, 137.136
1804, 139.914
1805, 143.799
1806, 134.421
1807, 143.771
1808, 139.195
1809, 133.708
1810, 147.017
1811, 140.278
1812, 146.25
1813, 139.496
1814, 154.965
1815, 139.558
1816, 148.785
1817, 140.09
1818, 146.335
1819, 142.761
1820, 136.243
1821, 132.939
1822, 142.804
1823, 125.517
1824, 133.511
1825, 140.749
1826, 131.646
1827, 138.623
1828, 137.639
1829, 136.153
1830, 133.759
1831, 142.419
1832, 139.275
1833, 139.231
1834, 140.34
1835, 133.351
1836, 135.805
1837, 140.237
1838, 141.797
1839, 138.178
1840, 146.267
1841, 137.882
1842, 148.786
1843, 139.979
1844, 140.613
1845, 137.417
1846, 134.187
1847, 140.669
1848, 142.5
1849, 143.548
1850, 144.283
1851, 140.663
1852, 140.137
1853, 141.849
1854, 145.27
1855, 145.979
1856, 137.923
1857, 137.071
1858, 140.758
1859, 142.797
1860, 145.818
1861, 138.073
1862, 139.293
1863, 133.062
1864, 150.349
1865, 134.654
1866, 134.097
1867, 131.998
1868, 146.702
1869, 152.596
1870, 142.757
1871, 138.749
1872, 143.434
1873, 139.81
1874, 132.918
1875, 138.513
1876, 143.576
1877, 133.043
1878, 142.977
1879, 135.893
1880, 148.227
1881, 147.773
1882, 134.759
1883, 138.429
1884, 131.348
1885, 142.404
1886, 133.606
1887, 140.777
1888, 146.805
1889, 138.011
1890, 139.512
1891, 143.798
1892, 145.805
1893, 129.253
1894, 155.523
1895, 141.705
1896, 128.907
1897, 134.5
1898, 139.679
1899, 142.924
1900, 143.655
1901, 140.483
1902, 141.525
1903, 140.619
1904, 148.515
1905, 142.716
1906, 140.862
1907, 142.077
1908, 138.75
1909, 136.984
1910, 134.723
1911, 142.259
1912, 137.092
1913, 145.99
1914, 142.433
1915, 145.091
1916, 137.632
1917, 140.927
1918, 147.871
1919, 134.946
1920, 140.287
1921, 145.069
1922, 135.646
1923, 139.998
1924, 137.645
1925, 135.03
1926, 147.869
1927, 128.348
1928, 139.595
1929, 138.758
